1446975505372,0.014913436,0.08415563,0.0053257896,null
1446975505396,0.011717643,0.08841668,0.0010649981,null
1446975505406,0.012782907,0.07350271,0.0063913204,null
1446975505450,0.012782907,0.07243772,0.011717643,null
1446975505487,0.022370286,0.11078697,-0.0031960597,null
1446975505531,0.010652378,0.05965454,0.017043699,null
1446975505569,0.0074563185,0.058589276,0.013848172,null
1446975505597,0.010652378,0.061784804,0.018109228,null
1446975505606,0.026631344,0.12143988,-0.019175027,null
1446975505648,0.009586847,0.066045865,0.020239757,null
1446975505683,0.02769661,0.124635674,-0.019175027,null
1446975505693,0.0063913204,0.064980865,0.0159787,null
1446975505705,0.012782907,0.067111395,0.014913436,null
1446975505750,0.008521849,0.057524014,0.020239757,null
1446975505775,0.017043699,0.06817666,0.012782907,null
1446975505785,0.02556608,0.12037435,-0.018109761,null
1446975505809,0.009586847,0.05645875,0.022370286,null
1446975505829,0.013848172,0.066045865,0.010652378,null
1446975505845,0.024500815,0.11824382,-0.018109761,null
1446975505870,0.008521849,0.057524014,0.026631344,null
1446975505890,0.009586847,0.06817666,0.011717643,null
1446975505909,0.024500815,0.122504875,-0.019175027,null
1446975505930,0.0053257896,0.060719807,0.022370286,null
1446975505955,0.009586847,0.07563324,0.0074563185,null
1446975505976,0.024500815,0.11611356,-0.0053265886,null
1446975506014,0.013848172,0.07456824,0.003195527,null
1446975506052,0.010652378,0.05965454,0.012782907,null
1446975506094,0.02556608,0.12143988,-0.010652911,null
1446975506134,0.0159787,0.080959834,0.011717643,null
1446975506220,0.022370286,0.11824382,-0.0053265886,null
1446975506230,0.0159787,0.045806106,0.020239757,null
1446975506236,0.024500815,0.08735115,0.0074563185,null
1446975506241,0.030892136,0.080959834,-0.0042615905,null
1446975506248,0.026631344,0.07563324,0.011717643,null
1446975506251,0.018109228,0.07030719,0.0063913204,null
1446975506294,0.020239757,0.07030719,0.012782907,null
1446975506333,0.021304756,0.08309036,-0.0010655307,null
1446975506372,0.010652378,0.0490019,0.018109228,null
1446975506413,0.0159787,0.082025096,0.010652378,null
1446975506451,0.023435552,0.112917766,-0.0031960597,null
1446975506493,0.013848172,0.07243772,0.014913436,null
1446975506597,0.019174227,0.10013459,-0.0074571176,null
1446975506603,0.019174227,0.094808005,0.0074563185,null
1446975506609,0.0074563185,0.07669877,0.0063913204,null
1446975506614,0.0021302626,0.05965454,0.017043699,null
1446975506655,0.008521849,0.0788293,0.011717643,null
1446975506694,0.0074563185,0.066045865,0.018109228,null
1446975506697,0.019174227,0.112917766,-0.0031960597,null
1446975506718,0.010652378,0.08735115,0.0074563185,null
1446975506731,0.008521849,0.061784804,0.0159787,null
1446975506764,0.022370286,0.11717882,-0.0074571176,null
1446975506792,0.010652378,0.07563324,0.012782907,null
1446975506815,0.020239757,0.10119986,-0.0010655307,null
1446975506835,0.014913436,0.10013459,0.0021302626,null
1446975506855,0.0053257896,0.066045865,0.017043699,null
1446975506871,0.020239757,0.11078697,-0.0010655307,null
1446975506896,0.014913436,0.09693853,0.0021302626,null
1446975506916,0.008521849,0.07350271,0.014913436,null
1446975506936,0.0159787,0.09161247,-0.0010655307,null
1446975506955,0.017043699,0.11504829,-0.0063921195,null
1446975506984,0.0063913204,0.06817666,0.012782907,null
1446975506996,0.017043699,0.08948168,0.0042607915,null
1446975507039,0.0053257896,0.060719807,0.020239757,null
1446975507077,0.023435552,0.13422279,-0.009587646,null
1446975507120,0.018109228,0.093743004,0.0063913204,null
1446975507143,0.022370286,0.13209225,-0.015979499,null
1446975507239,-0.0021310614,0.051132426,0.024500815,null
1446975507242,0.012782907,0.095873535,0.0,null
1446975507246,0.0074563185,0.07456824,0.012782907,null
1446975507261,0.021304756,0.14274517,-0.019175027,null
1446975507284,0.0,0.062850334,0.023435552,null
1446975507303,0.008521849,0.0788293,0.011717643,null
1446975507326,0.021304756,0.14700623,-0.015979499,null
1446975507346,0.0,0.060719807,0.020239757,null
1446975507366,0.0074563185,0.082025096,0.010652378,null
1446975507375,0.024500815,0.14700623,-0.02024029,null
1446975507421,0.011717643,0.11398303,-0.0021310614,null
1446975507445,0.012782907,0.09906906,0.0021302626,null
1446975507457,0.008521849,0.095873535,0.003195527,null
1446975507498,0.008521849,0.094808005,0.009586847,null
1446975507501,0.012782907,0.10119986,0.003195527,null
1446975507538,0.0063913204,0.095873535,0.008521849,null
1446975507581,0.024500815,0.1395491,-0.01278344,null
1446975507604,0.0063913204,0.07776377,0.018109228,null
1446975507646,0.019174227,0.09054721,0.0063913204,null
1446975507651,0.026631344,0.1395491,-0.011718442,null
1446975507656,0.0042607915,0.08522062,0.013848172,null
1446975507007,0.012782907,0.06924192,0.0159787,null
1446975507012,0.030892136,0.17150731,-0.026631877,null
1446975507035,0.0053257896,0.05645875,0.028761607,null
1446975507057,0.011717643,0.08628615,0.0063913204,null
1446975507075,0.026631344,0.16405046,-0.021305555,null
1446975507103,-0.0010655307,0.055393483,0.02769661,null
1446975507111,0.010652378,0.08628615,0.008521849,null
1446975507136,0.02556608,0.17576836,-0.026631877,null
1446975507156,-0.0074571176,0.024500815,0.039414518,null
1446975507171,0.0159787,0.11611356,0.0010649981,null
1446975507197,0.022370286,0.15233254,-0.019175027,null
1446975507211,-0.0074571176,0.046871368,0.038349252,null
1446975507236,0.011717643,0.10226512,0.003195527,null
1446975508014,0.02556608,0.16298492,-0.018109761,null
1446975508023,-0.0042615905,0.047936633,0.033022664,null
1446975508048,0.0159787,0.108656436,0.0074563185,null
1446975508067,0.029827138,0.14913675,-0.017044498,null
1446975508113,0.013848172,0.09267774,0.0159787,null
1446975508143,0.030892136,0.15872413,-0.024501348,null
1446975508147,0.012782907,0.07776377,0.02769661,null
1446975508165,0.019174227,0.07243772,0.0159787,null
1446975508185,0.046871368,0.23329239,-0.04687217,null
1446975508206,-0.0031960597,-0.038349785,0.06924192,null
1446975508226,0.034088194,0.14594069,-0.019175027,null
1446975508246,0.061784804,0.24820635,-0.05432875,null
1446975508273,-0.011718442,-0.084156424,0.08415563,null
1446975508285,0.045806106,0.19174734,-0.034088727,null
1446975508314,0.045806106,0.16191992,-0.02343635,null
1446975508324,0.010652378,0.0159787,0.040479515,null
1446975508370,0.017043699,0.042610046,0.023435552,null
1446975508395,0.021304756,0.08841668,0.0053257896,null
1446975508405,0.050066896,0.18855128,-0.034088727,null
1446975508435,0.008521849,0.021304756,0.031957667,null
1446975508447,0.044740573,0.17576836,-0.02556688,null
1446975508492,0.011717643,0.063915335,0.02556608,null
1446975508516,0.033022664,0.1906818,-0.030892935,null
1446975508527,0.0063913204,0.046871368,0.028761607,null
1446975508575,0.033022664,0.18215995,-0.026631877,null
1446975508649,-0.01278344,0.021304756,0.038349252,null
1446975508652,-0.009587646,0.047936633,0.030892136,null
1446975508712,0.02769661,0.223705,-0.042610843,null
1446975508716,0.010652378,0.09906906,0.0053257896,null
1446975508736,0.028761607,0.19813865,-0.03941532,null
1446975508776,-0.0053265886,0.036218725,0.02556608,null
1446975508782,0.031957667,0.16618098,-0.030892935,null
1446975508786,0.022370286,0.1597894,-0.026631877,null
1446975508829,0.024500815,0.19494313,-0.04154558,null
1446975508855,0.003195527,0.11078697,-0.0010655307,null
1446975508868,0.0021302626,0.09054721,0.011717643,null
1446975508912,-0.0021310614,0.07669877,0.020239757,null
1446975508936,0.0074563185,0.12570094,-0.0074571176,null
1446975508958,0.020239757,0.16405046,-0.024501348,null
1446975508967,0.0,0.07137245,0.009586847,null
1446975509008,0.017043699,0.13315779,-0.017044498,null
1446975509032,0.011717643,0.08309036,0.0053257896,null
1446975509052,0.023435552,0.15552807,-0.015979499,null
1446975509007,0.0159787,0.08628615,0.019174227,null
1446975509018,0.018109228,0.11078697,0.011717643,null
1446975509041,0.010652378,0.09054721,0.017043699,null
1446975509061,0.019174227,0.10759144,0.014913436,null
1446975509104,0.0042607915,0.08841668,0.019174227,null
1446975509116,0.0042607915,0.11717882,0.0053257896,null
1446975509141,0.0010649981,0.11611356,0.0063913204,null
1446975509161,0.0010649981,0.08628615,0.012782907,null
1446975509181,0.0053257896,0.14487569,-0.017044498,null
1446975509201,0.0053257896,0.09267774,-0.0010655307,null
1446975509221,0.003195527,0.1118525,-0.013848971,null
1446975509242,0.008521849,0.122504875,-0.021305555,null
1446975509263,0.0042607915,0.09161247,-0.008522382,null
1446975509284,0.0159787,0.13528831,-0.02024029,null
1446975509327,0.0063913204,0.094808005,0.0,null
1446975509347,-0.0042615905,0.10972197,-0.0031960597,null
1446975509367,-0.0042615905,0.055393483,0.014913436,null
1446975509391,0.0010649981,0.15552807,-0.02343635,null
1446975509400,-0.013848971,0.02769661,0.014913436,null
1446975509431,0.0159787,0.13422279,-0.029827671,null
1446975509444,0.009586847,0.11504829,-0.02343635,null
1446975509471,-0.0042615905,0.029827138,0.0159787,null
1446975509481,0.020239757,0.13635358,-0.021305555,null
1446975509527,-0.0063921195,0.047936633,0.010652378,null
1446975509566,-0.0031960597,0.10226512,-0.017044498,null
1446975509591,-0.008522382,0.060719807,0.0010649981,null
1446975509603,0.014913436,0.1565936,-0.03941532,null
1446975509647,0.0053257896,0.10333038,-0.0021310614,null
1446975509685,0.017043699,0.11717882,0.02556608,null
1446975509745,0.022370286,0.10652591,0.040479515,null
1446975509748,0.014913436,0.09054721,0.036218725,null
1446975509752,0.046871368,0.14274517,0.02556608,null
1446975509768,0.017043699,0.093743004,0.02769661,null
1446975509792,0.033022664,0.07456824,0.030892136,null
1446975509810,0.031957667,0.15126702,-0.0074571176,null
1446975509886,0.020239757,0.15339755,-0.01278344,null
1446975509889,-0.014913969,0.08522062,0.0074563185,null
1446975509905,-0.017044498,0.13422279,-0.010652911,null
1446975509928,-0.024501348,0.09693853,0.010652378,null
1446975509946,-0.02556688,0.09693853,0.009586847,null
1446975509969,-0.014913969,0.12889673,-0.0074571176,null
1446975510007,-0.017044498,0.06817666,0.008521849,null
1446975510033,-0.0010655307,0.13102727,-0.028762406,null
1446975510075,-0.0031960597,0.09267774,-0.02343635,null
1446975510098,0.0074563185,0.11078697,-0.026631877,null
1446975510107,0.012782907,0.10652591,-0.017044498,null
1446975510131,0.0021302626,0.08735115,-0.0074571176,null
1446975510151,0.008521849,0.11717882,-0.017044498,null
1446975510171,-0.0021310614,0.13102727,-0.021305555,null
1446975510205,-0.010652911,0.08309036,0.0,null
1446975510216,0.0010649981,0.1395491,-0.022370819,null
1446975510226,-0.009587646,0.1118525,-0.01278344,null
1446975510250,-0.024501348,0.07776377,0.003195527,null
1446975510270,-0.0063921195,0.11824382,-0.0074571176,null
1446975510295,-0.01278344,0.123570405,-0.0021310614,null
1446975510332,-0.022370819,0.064980865,0.022370286,null
1446975510336,-0.0031960597,0.10439565,0.0021302626,null
1446975510360,-0.008522382,0.112917766,-0.0010655307,null
1446975510379,-0.018109761,0.052197427,0.024500815,null
1446975510390,-0.0042615905,0.11824382,-0.010652911,null
1446975510461,-0.0063921195,0.112917766,0.0042607915,null
1446975510469,-0.010652911,0.13102727,-0.0031960597,null
1446975510474,-0.024501348,0.08735115,0.0042607915,null
1446975510536,-0.028762406,0.063915335,-0.014913969,null
1446975510615,-0.01278344,0.07563324,-0.009587646,null
1446975510618,0.0053257896,0.09267774,-0.018109761,null
1446975510640,0.008521849,0.11504829,-0.028762406,null
1446975510663,-0.0053265886,0.057524014,-0.014913969,null
1446975510681,0.0021302626,0.07350271,-0.037284788,null
1446975510754,0.003195527,0.08309036,-0.05326349,null
1446975510757,0.008521849,0.046871368,-0.049002696,null
1446975510761,0.010652378,0.052197427,-0.04687217,null
1446975510776,0.0159787,0.10333038,-0.067111924,null
1446975510795,0.014913436,0.09054721,-0.052198224,null
1446975510833,0.0159787,0.10226512,-0.014913969,null
1446975510876,0.02556608,0.080959834,-0.0031960597,null
1446975510915,0.0042607915,0.020239757,-0.013848971,null
1446975510953,0.013848172,0.10013459,-0.051133227,null
1446975511015,0.0,0.038349252,-0.013848971,null
1446975511034,0.021304756,0.12037435,-0.033023465,null
1446975511054,0.0021302626,0.066045865,0.0010649981,null
1446975511079,0.0063913204,0.023435552,0.033022664,null
1446975511109,0.026631344,0.09054721,-0.024501348,null
1446975511132,0.0159787,0.038349252,-0.037284788,null
1446975511152,0.03728399,0.11078697,-0.098004594,null
1446975511172,0.026631344,0.07776377,-0.098004594,null
1446975511192,0.029827138,0.05965454,-0.08841722,null
1446975511212,0.033022664,0.11824382,-0.0937438,null
1446975511232,0.02556608,0.080959834,-0.049002696,null
1446975511252,0.02769661,0.045806106,-0.014913969,null
1446975511272,0.053262956,0.124635674,-0.02343635,null
1446975511316,0.060719807,0.050066896,0.024500815,null
1446975511355,0.080959834,0.028761607,0.036218725,null
1446975511397,0.10226512,0.08415563,0.0159787,null
1446975511436,0.09161247,0.09161247,0.030892136,null
1446975511477,0.062850334,0.057524014,0.047936633,null
1446975511516,0.07030719,0.061784804,0.033022664,null
1446975511576,0.061784804,0.12143988,0.003195527,null
1446975511579,0.057524014,0.06924192,0.028761607,null
1446975511599,0.07563324,0.13209225,0.0053257896,null
1446975511622,0.044740573,0.066045865,0.034088194,null
1446975511643,0.05965454,0.046871368,0.02556608,null
1446975511663,0.07563324,0.13741885,-0.011718442,null
1446975511683,0.05645875,0.012782907,0.018109228,null
1446975511691,0.08415563,0.11930935,-0.03941532,null
1446975511775,0.08415563,0.08628615,-0.037284788,null
1446975511779,0.08735115,0.12143988,-0.038349785,null
1446975511782,0.06924192,0.0788293,-0.017044498,null
1446975511857,0.05645875,0.066045865,-0.0010655307,null
1446975511861,0.014913436,0.060719807,0.034088194,null
1446975511883,0.0159787,0.1118525,0.02769661,null
1446975511903,-0.008522382,-0.0031960597,0.058589276,null
1446975511924,0.0021302626,0.098004065,0.013848172,null
1446975512013,-0.013848971,0.07030719,0.038349252,null
1446975512016,-0.029827671,-0.018109761,0.07563324,null
1446975512019,0.0063913204,0.1267662,0.017043699,null
1446975512037,0.0021302626,0.13102727,0.020239757,null
1446975512005,-0.013848971,0.03515346,0.042610046,null
1446975512015,-0.0031960597,0.08309036,0.012782907,null
1446975512046,0.0159787,0.11824382,-0.0063921195,null
1446975512066,-0.0042615905,0.0490019,0.024500815,null
1446975512077,0.013848172,0.11078697,0.0,null
1446975512102,-0.0063921195,0.10013459,0.010652378,null
1446975512115,-0.02024029,0.020239757,0.038349252,null
1446975512139,0.0,0.13315779,-0.01278344,null
1446975512159,-0.02556688,0.022370286,0.0063913204,null
1446975512179,-0.0074571176,0.07456824,-0.009587646,null
1446975512199,-0.008522382,0.061784804,-0.011718442,null
1446975512219,-0.0042615905,0.044740573,-0.0021310614,null
1446975512239,0.0,0.064980865,-0.0063921195,null
1446975512259,-0.0031960597,0.050066896,0.010652378,null
1446975512285,-0.0031960597,0.057524014,0.021304756,null
1446975512362,-0.0042615905,0.063915335,0.020239757,null
1446975512365,-0.0031960597,0.10333038,-0.009587646,null
1446975512369,-0.011718442,0.079894565,-0.0031960597,null
1446975512388,-0.015979499,0.05645875,-0.0074571176,null
1446975512421,-0.010652911,0.11078697,-0.024501348,null
1446975512424,-0.02556688,0.050066896,0.008521849,null
1446975512462,-0.010652911,0.09693853,-0.0010655307,null
1446975512523,0.023435552,0.20772603,-0.0319582,null
1446975512565,-0.0010655307,0.022370286,0.0,null
1446975512586,0.045806106,0.24607582,-0.057524547,null
1446975512610,-0.015979499,-0.09161328,0.08948168,null
1446975512630,0.043675575,0.12570094,0.023435552,null
1446975512661,0.042610046,0.07350271,0.018109228,null
1446975512664,0.033022664,0.008521849,0.07669877,null
1446975512703,0.039414518,0.06817666,0.050066896,null
1446975512743,0.021304756,0.03728399,0.046871368,null
1446975512746,0.026631344,0.095873535,0.018109228,null
1446975512770,0.012782907,0.054327954,0.040479515,null
1446975512780,0.0,0.08309036,0.034088194,null
1446975512824,0.0053257896,0.044740573,0.036218725,null
1446975512847,0.003195527,0.09267774,0.011717643,null
1446975512868,0.008521849,0.095873535,0.010652378,null
1446975512892,0.0,0.07669877,0.010652378,null
1446975512905,0.021304756,0.08735115,-0.0074571176,null
1446975512918,0.022370286,0.07030719,-0.0021310614,null
1446975512945,0.031957667,0.10759144,-0.0053265886,null
1446975513015,0.024500815,0.06817666,0.0159787,null
1446975513030,0.034088194,0.046871368,0.026631344,null
1446975513057,0.036218725,0.082025096,0.0010649981,null
1446975513100,0.013848172,0.08309036,-0.013848971,null
1446975513109,0.054327954,0.067111395,-0.022370819,null
1446975513131,0.030892136,0.08735115,-0.030892935,null
1446975513151,0.0,0.055393483,-0.013848971,null
1446975513171,0.0,0.07350271,0.017043699,null
1446975513188,0.011717643,0.112917766,-0.01278344,null
1446975513214,-0.008522382,0.082025096,0.019174227,null
1446975513232,-0.0063921195,-0.0021310614,0.053262956,null
1446975513252,0.022370286,0.20346524,-0.010652911,null
1446975513275,-0.009587646,-0.0010655307,0.064980865,null
1446975513303,0.011717643,0.067111395,0.03728399,null
1446975513313,0.031957667,0.14594069,0.0063913204,null
1446975513355,0.022370286,0.07456824,0.044740573,null
1446975513398,0.0074563185,-0.028762406,0.063915335,null
1446975513423,0.042610046,0.17363784,-0.015979499,null
1446975513441,0.013848172,0.064980865,0.023435552,null
1446975513464,0.013848172,0.039414518,0.011717643,null
1446975513481,0.04154505,0.1480715,-0.044741374,null
1446975513493,0.0010649981,0.026631344,-0.0042615905,null
1446975513538,0.023435552,0.08309036,-0.022370819,null
1446975513564,0.017043699,0.0490019,-0.008522382,null
1446975513582,0.029827138,0.14274517,-0.03515426,null
1446975513594,0.019174227,0.098004065,-0.0010655307,null
1446975513639,0.02556608,0.10439565,-0.03941532,null
1446975513696,0.009586847,0.04154505,-0.017044498,null
1446975513699,0.044740573,0.122504875,-0.04154558,null
1446975513779,0.020239757,0.063915335,-0.008522382,null
1446975513783,-0.009587646,0.0,0.036218725,null
1446975513836,-0.022370819,0.031957667,0.036218725,null
1446975513918,-0.0031960597,0.051132426,-0.0053265886,null
1446975513921,0.0159787,0.1384841,-0.04580664,null
1446975513925,0.031957667,0.14061464,-0.034088727,null
1446975513942,0.003195527,0.054327954,-0.0053265886,null
1446975513964,0.018109228,0.03728399,0.026631344,null
1446975513973,0.043675575,0.18002942,-0.008522382,null
1446975514014,0.047936633,0.08415563,0.010652378,null
1446975514037,0.050066896,0.17363784,-0.024501348,null
1446975514015,0.0010649981,-0.022370819,0.063915335,null
1446975514021,0.050066896,0.08948168,0.0010649981,null
1446975514035,0.031957667,0.08415563,-0.010652911,null
1446975514064,0.010652378,0.040479515,0.009586847,null
1446975514100,0.020239757,0.057524014,-0.0063921195,null
1446975514113,0.019174227,0.058589276,0.0021302626,null
1446975514137,0.024500815,0.09906906,0.003195527,null
1446975514157,0.0063913204,0.046871368,0.024500815,null
1446975514177,0.051132426,0.10013459,0.018109228,null
1446975514197,0.021304756,0.063915335,0.0159787,null
1446975514217,0.044740573,0.082025096,0.0159787,null
1446975514237,0.046871368,0.10652591,0.0063913204,null
1446975514257,0.034088194,0.031957667,0.028761607,null
1446975514298,0.061784804,0.14913675,-0.042610843,null
1446975514362,0.050066896,0.1118525,-0.060720604,null
1446975514386,0.02556608,0.043675575,-0.008522382,null
1446975514421,0.033022664,0.14061464,-0.0042615905,null
1446975514481,0.03515346,0.1395491,-0.011718442,null
1446975514519,-0.021305555,-0.06604666,0.061784804,null
1446975514523,0.0490019,0.14381017,-0.044741374,null
1446975514580,0.018109228,0.10759144,-0.030892935,null
1446975514583,-0.018109761,-0.07350351,0.045806106,null
1446975514587,0.05645875,0.24714108,-0.06391613,null
1446975514608,-0.0063921195,-0.01278344,0.03728399,null
1446975514626,0.010652378,0.058589276,0.043675575,null
1446975514720,0.04154505,0.21305262,-0.0053265886,null
1446975514728,-0.010652911,-0.02556688,0.10119986,null
1446975514734,0.022370286,0.042610046,0.05645875,null
1446975514739,0.050066896,0.20985655,-0.027697409,null
1446975514744,0.021304756,0.07776377,0.014913436,null
1446975514763,0.029827138,0.1395491,-0.022370819,null
1446975514779,-0.011718442,-0.029827671,0.04154505,null
1446975514804,0.02769661,0.16724598,-0.044741374,null
1446975514846,-0.0010655307,0.058589276,-0.026631877,null
1446975514848,0.0063913204,0.010652378,0.003195527,null
1446975514866,0.02769661,0.18855128,-0.057524547,null
1446975514879,-0.0010655307,0.052197427,0.020239757,null
1446975514922,0.021304756,0.18642074,-0.038349785,null
1446975514941,-0.011718442,0.0490019,0.034088194,null
1446975515009,-0.014913969,0.034088194,0.022370286,null
1446975515037,0.017043699,0.12143988,-0.038349785,null
1446975515059,-0.0053265886,0.018109228,-0.02024029,null
1446975515110,0.013848172,0.011717643,-0.0031960597,null
1446975515134,0.042610046,0.16724598,-0.05326349,null
1446975515154,0.017043699,0.054327954,0.021304756,null
1446975515174,0.021304756,0.02769661,0.038349252,null
1446975515194,0.034088194,0.11611356,-0.0074571176,null
1446975515214,0.0074563185,0.04154505,0.023435552,null
1446975515249,0.020239757,0.095873535,0.003195527,null
1446975515257,0.010652378,0.07669877,0.0,null
1446975515270,0.0010649981,0.024500815,0.012782907,null
1446975515313,0.02556608,0.13635358,-0.02343635,null
1446975515317,0.009586847,0.079894565,0.013848172,null
1446975515355,0.0021302626,-0.0042615905,0.042610046,null
1446975515358,0.03515346,0.13209225,-0.021305555,null
1446975515382,0.009586847,0.064980865,0.003195527,null
1446975515402,0.014913436,0.062850334,0.0042607915,null
1446975515411,0.023435552,0.112917766,-0.027697409,null
1446975515457,0.012782907,0.042610046,0.0,null
1446975515461,0.028761607,0.12570094,-0.021305555,null
1446975515482,0.022370286,0.08415563,-0.0053265886,null
1446975515581,0.022370286,0.014913436,0.021304756,null
1446975515588,0.031957667,0.079894565,0.0010649981,null
1446975515594,0.051132426,0.13315779,-0.033023465,null
1446975515598,0.042610046,0.093743004,-0.0042615905,null
1446975515624,0.03728399,0.07137245,0.0074563185,null
1446975515698,0.045806106,0.080959834,0.013848172,null
1446975515701,0.024500815,0.036218725,0.038349252,null
