1446975505810,-74.969795,-6.301283,-8.412079,null
1446975505830,-75.01221,-6.393408,-8.50809,null
1446975505845,-75.05462,-6.4855328,-8.604101,null
1446975505870,-75.06299,-6.372033,-8.496171,null
1446975505890,-75.02287,-6.46646,-8.485363,null
1446975505910,-75.02003,-6.2701693,-8.340843,null
1446975505930,-75.019936,-6.2703047,-8.329006,null
1446975505955,-74.97366,-5.8884087,-8.063629,null
1446975505977,-74.95867,-5.5368147,-7.846098,null
1446975506015,-74.92601,-5.381919,-7.761178,null
1446975506053,-74.893814,-5.2580023,-7.700323,null
1446975506094,-74.92463,-5.257325,-7.724104,null
1446975506135,-74.904945,-5.319825,-7.7484884,null
1446975506226,-74.947075,-5.422909,-7.7972803,null
1446975506233,-74.8928,-5.1539707,-7.6871834,null
1446975506239,-74.86005,-5.020314,-7.567013,null
1446975506244,-74.81,-5.0933657,-7.615095,null
1446975506250,-74.73557,-4.8770533,-7.481904,null
1446975506253,-74.66114,-4.660741,-7.348713,null
1446975506296,-74.681015,-4.619074,-7.324589,null
1446975506335,-74.688934,-4.442939,-7.2277136,null
1446975506373,-74.64845,-4.474595,-7.2397995,null
1446975506415,-74.58598,-4.3821993,-7.191066,null
1446975506453,-74.61864,-4.5265427,-7.287692,null
1446975506494,-74.57981,-4.7034903,-7.3489494,null
1446975506600,-74.58303,-4.9520006,-7.4822836,null
1446975506606,-74.58294,-4.9415846,-7.482154,null
1446975506612,-74.59158,-4.838231,-7.3980274,null
1446975506615,-74.631516,-4.7651796,-7.361747,null
1446975506656,-74.600975,-4.7865543,-7.3500643,null
1446975506695,-74.60253,-4.9214296,-7.399106,null
1446975506698,-74.582565,-4.9210234,-7.4582214,null
1446975506719,-74.62443,-4.992857,-7.5066233,null
1446975506731,-74.657364,-5.157899,-7.615347,null
1446975506765,-74.65975,-5.333764,-7.7240944,null
1446975506792,-74.591576,-5.5408792,-7.915844,null
1446975506816,-74.552475,-5.644368,-8.023539,null
1446975506836,-74.54759,-6.027076,-8.2769,null
1446975506856,-74.54906,-6.13043,-8.349225,null
1446975506871,-74.478676,-6.203618,-8.409074,null
1446975506896,-74.43791,-6.1829205,-8.444182,null
1446975506916,-74.42963,-6.3173885,-8.540536,null
1446975506936,-74.39089,-6.430888,-8.683871,null
1446975506956,-74.31269,-6.6695232,-8.864139,null
1446975506986,-74.28426,-6.7933044,-9.00764,null
1446975506997,-74.255455,-6.8754196,-9.15062,null
1446975507040,-74.21627,-6.979044,-9.246477,null
1446975507079,-74.19703,-7.072523,-9.294926,null
1446975507123,-74.16769,-7.134346,-9.390298,null
1446975507145,-74.127754,-7.1651897,-9.473407,null
1446975507241,-74.11837,-7.2168665,-9.521371,null
1446975507244,-74.14919,-7.2372932,-9.521738,null
1446975507249,-74.140816,-7.3402414,-9.641376,null
1446975507263,-74.10844,-7.1849394,-9.591968,null
1446975507286,-74.110085,-7.266918,-9.711381,null
1446975507306,-74.142296,-7.36973,-9.79565,null
1446975507328,-74.16474,-7.493105,-9.915654,null
1446975507349,-74.13411,-7.4513035,-9.962376,null
1446975507369,-74.15426,-7.4619913,-9.915228,null
1446975507377,-74.18407,-7.4100437,-9.867334,null
1446975507423,-74.15224,-7.348898,-9.7835865,null
1446975507447,-74.132454,-7.4115334,-9.796134,null
1446975507458,-74.11221,-7.432638,-9.796324,null
1446975507500,-74.05021,-7.3395653,-9.806776,null
1446975507503,-74.00789,-7.226201,-9.746016,null
1446975507539,-73.98682,-7.1957636,-9.698205,null
1446975507584,-74.00587,-7.0603466,-9.672909,null
1446975507608,-73.98507,-6.9978466,-9.69573,null
1446975507649,-74.00596,-7.0180025,-9.731573,null
1446975507654,-74.01645,-7.0385656,-9.743706,null
1446975507658,-74.00587,-7.018139,-9.719735,null
1446975507008,-73.994644,-6.9142437,-9.70656,null
1446975507012,-74.00375,-6.8207645,-9.669912,null
1446975507036,-74.003105,-6.7689514,-9.645587,null
1446975507058,-73.993996,-6.8307743,-9.717356,null
1446975507076,-74.02472,-6.788024,-9.776128,null
1446975507103,-74.02601,-6.859992,-9.859899,null
1446975507112,-74.01524,-6.808179,-9.847374,null
1446975507136,-74.06695,-6.8276577,-9.906997,null
1446975507156,-74.11774,-6.7957306,-9.906784,null
1446975507171,-74.16852,-6.7638035,-9.906571,null
1446975507197,-74.20928,-6.7211885,-9.941704,null
1446975507212,-74.20992,-6.751897,-9.989443,null
1446975507236,-74.18959,-6.7625847,-9.989502,null
1446975508016,-74.210106,-6.783283,-9.977997,null
1446975508024,-74.251785,-6.8448353,-10.014432,null
1446975508049,-74.25197,-6.834012,-10.049813,null
1446975508068,-74.26439,-6.988908,-10.158337,null
1446975508142,-74.255005,-7.0194807,-10.229714,null
1446975508145,-74.27571,-7.008252,-10.277003,null
1446975508148,-74.25528,-6.9663143,-10.32376,null
1446975508167,-74.184525,-7.018939,-10.3596735,null
1446975508186,-74.175415,-7.0702105,-10.44315,null
1446975508207,-74.144684,-7.0074396,-10.501448,null
1446975508227,-74.08267,-6.9143667,-10.5119,null
1446975508248,-74.03354,-7.0282726,-10.631526,null
1446975508275,-73.9949,-7.1521893,-10.774992,null
1446975508286,-73.95561,-7.234846,-10.882426,null
1446975508316,-73.91559,-7.2447214,-10.977112,null
1446975508326,-73.91586,-7.2021065,-11.059451,null
1446975508371,-73.8844,-7.0771065,-11.093293,null
1446975508398,-73.78227,-7.057356,-11.116351,null
1446975508407,-73.72165,-7.1099806,-11.140463,null
1446975508438,-73.64989,-7.0585737,-11.163238,null
1446975508449,-73.599915,-7.1314898,-11.223158,null
1446975508493,-73.559906,-7.183573,-11.271016,null
1446975508518,-73.508934,-7.1630106,-11.306089,null
1446975508528,-73.46845,-7.152459,-11.365003,null
1446975508577,-73.437904,-7.1105213,-11.423561,null
1446975508651,-73.449036,-7.172344,-11.471726,null
1446975508654,-73.37819,-7.214553,-11.50751,null
1446975508714,-73.3678,-7.1727505,-11.530628,null
1446975508719,-73.32759,-7.214552,-11.566518,null
1446975508738,-73.26604,-7.1841145,-11.565914,null
1446975508779,-73.215805,-7.2785416,-11.566909,null
1446975508784,-73.176056,-7.3618746,-11.615157,null
1446975508788,-73.126465,-7.465905,-11.6873045,null
1446975508832,-73.13686,-7.412739,-11.769549,null
1446975508858,-73.1582,-7.4322186,-11.864578,null
1446975508869,-73.148544,-7.4526463,-11.912151,null
1446975508914,-73.09831,-7.483761,-11.983387,null
1446975508938,-73.06749,-7.463334,-11.98302,null
1446975508962,-73.07871,-7.535573,-12.031316,null
1446975508968,-73.089935,-7.607812,-12.079612,null
1446975509011,-73.069786,-7.6287804,-12.091638,null
1446975509034,-73.01863,-7.6190414,-12.09133,null
1446975509054,-73.07052,-7.659354,-12.151214,null
1446975509008,-73.04062,-7.700886,-12.1989765,null
1446975509019,-73.03004,-7.6488028,-12.210128,null
1446975509041,-73.03998,-7.627969,-12.198066,null
1446975509061,-73.04964,-7.5653334,-12.19732,null
1446975509104,-73.03823,-7.4933653,-12.12535,null
1446975509117,-73.02682,-7.421397,-12.05338,null
1446975509141,-73.03667,-7.4218035,-12.006067,null
1446975509161,-73.024796,-7.308303,-11.92174,null
1446975509181,-73.034645,-7.2665005,-11.921254,null
1446975509202,-73.07494,-7.235115,-11.885494,null
1446975509222,-73.09592,-7.265688,-11.921467,null
1446975509243,-73.09499,-7.193178,-11.885044,null
1446975509265,-73.08423,-7.1308136,-11.884227,null
1446975509286,-73.08386,-7.099699,-11.872,null
1446975509328,-73.09499,-7.1509695,-11.931872,null
1446975509349,-73.08377,-7.0787296,-11.883577,null
1446975509369,-73.07328,-7.068719,-11.859737,null
1446975509395,-73.07347,-7.068448,-11.883411,null
1446975509402,-73.07448,-7.109167,-11.966792,null
1446975509433,-73.08543,-7.1396046,-12.026403,null
1446975509445,-73.10696,-7.190469,-12.109985,null
1446975509474,-73.13861,-7.2307816,-12.193473,null
1446975509483,-73.159676,-7.2506676,-12.25299,null
1446975509529,-73.17145,-7.322095,-12.372308,null
1446975509567,-73.18148,-7.290574,-12.38379,null
1446975509593,-73.16179,-7.3425226,-12.419881,null
1446975509604,-73.13207,-7.404887,-12.467904,null
1446975509648,-73.132996,-7.4351892,-12.551154,null
1446975509686,-73.17477,-7.496607,-12.599426,null
1446975509747,-73.22647,-7.5160866,-12.659049,null
1446975509750,-73.23742,-7.5359726,-12.730368,null
1446975509755,-73.21847,-7.6079416,-12.837742,null
1446975509770,-73.24873,-7.534213,-12.872448,null
1446975509796,-73.280106,-7.574932,-12.9204235,null
1446975509813,-73.321045,-7.5848074,-12.920695,null
1446975509888,-73.3307,-7.501068,-12.943363,null
1446975509892,-73.33052,-7.4591312,-12.9665165,null
1446975509907,-73.31019,-7.4487143,-12.989989,null
1446975509930,-73.2594,-7.4384327,-13.037029,null
1446975509949,-73.238335,-7.3868914,-13.012633,null
1446975509969,-73.24818,-7.3345375,-13.023854,null
1446975510007,-73.29786,-7.1776104,-13.0220785,null
1446975510034,-73.28691,-7.0627565,-13.056123,null
1446975510075,-73.32785,-7.0409756,-13.091516,null
1446975510099,-73.30752,-7.0094547,-13.138402,null
1446975510107,-73.28718,-6.9884863,-13.173582,null
1446975510132,-73.33751,-6.9150276,-13.161011,null
1446975510151,-73.367775,-6.862402,-13.172303,null
1446975510171,-73.38958,-6.9550686,-13.244569,null
1446975510207,-73.41911,-6.850766,-13.219699,null
1446975510217,-73.36815,-6.8407555,-13.243066,null
1446975510227,-73.32822,-6.9243593,-13.26764,null
1446975510251,-73.339355,-6.9650774,-13.339219,null
1446975510272,-73.31847,-6.913265,-13.338497,null
1446975510296,-73.328125,-6.8400774,-13.349459,null
1446975510334,-73.32905,-6.8703794,-13.432709,null
1446975510337,-73.27909,-6.932744,-13.504335,null
1446975510362,-73.27053,-7.0254107,-13.612006,null
1446975510382,-73.33163,-6.9932127,-13.623665,null
1446975510391,-73.32123,-6.9619627,-13.635076,null
1446975510464,-73.331894,-6.96115,-13.694297,null
1446975510471,-73.3629,-6.9390974,-13.765166,null
1446975510476,-73.332535,-6.8968887,-13.847399,null
1446975510538,-73.32242,-6.8652325,-13.894321,null
1446975510617,-73.34331,-6.8326283,-13.988699,null
1446975510620,-73.35452,-6.8626595,-14.083822,null
1446975510643,-73.42601,-6.798399,-14.154312,null
1446975510666,-73.49832,-6.764576,-14.296215,null
1446975510683,-73.53908,-6.7325134,-14.319641,null
1446975510756,-73.60237,-6.8447943,-14.451494,null
1446975510759,-73.63495,-6.936513,-14.594818,null
1446975510763,-73.66678,-6.9871063,-14.690273,null
1446975510776,-73.66742,-6.9861584,-14.773133,null
1446975510795,-73.637054,-6.975606,-14.820245,null
1446975510834,-73.59796,-7.0474386,-14.96306,null
1446975510876,-73.538795,-7.1506567,-15.118032,null
1446975510916,-73.46887,-7.2442713,-15.213653,null
1446975510954,-73.38846,-7.3384275,-15.2737255,null
1446975511016,-73.35938,-7.473709,-15.32266,null
1446975511035,-73.31982,-7.556772,-15.394583,null
1446975511055,-73.27961,-7.6196785,-15.407059,null
1446975511082,-73.21972,-7.7134285,-15.47904,null
1446975511110,-73.129555,-7.8492517,-15.551436,null
1446975511132,-73.05751,-7.840461,-15.491873,null
1446975511152,-72.99734,-7.913513,-15.551757,null
1446975511172,-72.956856,-7.934617,-15.57555,null
1446975511192,-72.91628,-7.9875135,-15.552385,null
1446975511212,-72.854095,-7.9474726,-15.480628,null
1446975511233,-72.82309,-7.958973,-15.421466,null
1446975511253,-72.802666,-7.9909,-15.386274,null
1446975511272,-72.76127,-8.013359,-15.291696,null
1446975511317,-72.750046,-7.983328,-15.196572,null
1446975511356,-72.76891,-7.900942,-15.089067,null
1446975511398,-72.74702,-7.8084106,-15.004965,null
1446975511437,-72.69384,-7.675025,-14.884724,null
1446975511478,-72.651245,-7.562066,-14.788452,null
1446975511518,-72.59807,-7.4286804,-14.668211,null
1446975511578,-72.554184,-7.212097,-14.52329,null
1446975511583,-72.541214,-6.984149,-14.425693,null
1446975511601,-72.498436,-6.829253,-14.352574,null
1446975511625,-72.43339,-6.540159,-14.194833,null
1446975511646,-72.3585,-6.271764,-14.06099,null
1446975511666,-72.33495,-6.0444927,-13.916009,null
1446975511686,-72.34268,-5.8369713,-13.830581,null
1446975511693,-72.35042,-5.62945,-13.745152,null
1446975511777,-72.35787,-5.411783,-13.63592,null
1446975511780,-72.35511,-5.1836996,-13.538358,null
1446975511785,-72.34223,-4.976721,-13.429184,null
1446975511859,-72.25823,-4.791252,-13.343697,null
1446975511863,-72.25575,-4.562763,-13.281647,null
1446975511885,-72.30498,-4.374857,-13.255806,null
1446975511906,-72.38419,-4.1347322,-13.205747,null
1446975511926,-72.403244,-3.9782114,-13.203864,null
1446975512015,-72.41235,-3.8636284,-13.19063,null
1446975512018,-72.452,-3.759327,-13.153958,null
1446975512021,-72.452,-3.7171183,-13.200786,null
1446975512038,-72.51365,-3.715764,-13.248347,null
1446975512006,-72.523674,-3.652587,-13.29495,null
1446975512015,-72.52386,-3.6312122,-13.342037,null
1446975512047,-72.46304,-3.663004,-13.365889,null
1446975512067,-72.3911,-3.6013165,-13.376696,null
1446975512078,-72.35006,-3.5599203,-13.399707,null
1446975512102,-72.32973,-3.5283995,-13.446594,null
1446975512115,-72.37039,-3.4753685,-13.481597,null
1446975512139,-72.35024,-3.4857845,-13.50533,null
1446975512159,-72.28879,-3.4763155,-13.49315,null
1446975512180,-72.21767,-3.5189304,-13.4934225,null
1446975512200,-72.176544,-3.4776707,-13.504597,null
1446975512220,-72.166885,-3.5086498,-13.540463,null
1446975512240,-72.1058,-3.5302954,-13.54051,null
1446975512260,-72.10561,-3.5411186,-13.505129,null
1446975512286,-72.05501,-3.551671,-13.55243,null
1446975512363,-72.01545,-3.6241817,-13.636059,null
1446975512367,-72.017006,-3.7274008,-13.7202215,null
1446975512371,-72.01857,-3.8306198,-13.804384,null
1446975512390,-72.02961,-3.8292656,-13.910954,null
1446975512422,-72.021515,-3.9740162,-14.019277,null
1446975512426,-72.01341,-4.118767,-14.127599,null
1446975512464,-71.984985,-4.2531004,-14.259393,null
1446975512524,-72.01764,-4.3868923,-14.367725,null
1446975512567,-72.02011,-4.5415173,-14.5117235,null
1446975512587,-72.05324,-4.6851845,-14.667536,null
1446975512612,-72.05618,-4.88134,-14.823892,null
1446975512633,-72.059296,-5.0983295,-14.980509,null
1446975512662,-72.020386,-5.233205,-15.076756,null
1446975512665,-72.012375,-5.3672676,-15.208621,null
1446975512705,-71.98468,-5.584934,-15.341457,null
1446975512744,-71.94585,-5.7091217,-15.461249,null
1446975512747,-71.90657,-5.8128824,-15.54527,null
1446975512773,-71.795334,-5.907716,-15.581562,null
1446975512782,-71.6841,-6.002549,-15.617854,null
1446975512826,-71.61427,-6.1487894,-15.666777,null
1446975512850,-71.534225,-6.263508,-15.750784,null
1446975512870,-71.46384,-6.3577986,-15.787218,null
1446975512895,-71.41332,-6.4420795,-15.764408,null
1446975512907,-71.311935,-6.5162144,-15.776802,null
1446975512920,-71.25094,-6.579933,-15.741859,null
1446975512946,-71.12949,-6.696006,-15.754703,null
1446975513016,-71.01688,-6.708454,-15.707094,null
1446975513031,-70.90417,-6.7315893,-15.6359415,null
1446975513057,-70.81364,-6.8996096,-15.625869,null
1446975513100,-70.63994,-6.997015,-15.508066,null
1446975513130,-70.475525,-7.0006704,-15.37729,null
1446975513132,-70.31231,-7.097534,-15.295033,null
1446975513152,-70.1583,-7.1535444,-15.129432,null
1446975513172,-70.00475,-7.240534,-14.987895,null
1446975513188,-69.8512,-7.327523,-14.846358,null
1446975513215,-69.68743,-7.3935432,-14.7282,null
1446975513233,-69.57399,-7.4072094,-14.574058,null
1446975513253,-69.4508,-7.4414387,-14.455651,null
1446975513276,-69.32788,-7.4752617,-14.372756,null
1446975513305,-69.19402,-7.468095,-14.241956,null
1446975513315,-69.06016,-7.460928,-14.1111555,null
1446975513357,-68.987564,-7.442397,-13.992275,null
1446975513400,-68.925,-7.4240007,-13.849756,null
1446975513426,-68.841835,-7.37449,-13.718613,null
1446975513443,-68.74735,-7.2317715,-13.55075,null
1446975513466,-68.695,-7.1393757,-13.490214,null
1446975513483,-68.663536,-7.067137,-13.465522,null
1446975513495,-68.66188,-6.964054,-13.369522,null
1446975513540,-68.72123,-6.828908,-13.273345,null
1446975513566,-68.81194,-6.7028246,-13.260265,null
1446975513584,-68.850586,-6.5155954,-13.187041,null
1446975513596,-68.90956,-6.3493357,-13.078637,null
1446975513640,-68.93698,-6.121524,-12.921996,null
1446975513698,-68.97554,-5.93443,-12.836934,null
1446975513701,-68.993576,-5.758294,-12.728257,null
1446975513781,-69.08365,-5.590951,-12.679145,null
1446975513785,-69.14189,-5.3730135,-12.534578,null
1446975513838,-69.16913,-5.0927114,-12.412798,null
1446975513919,-69.17713,-4.8742323,-12.374588,null
1446975513923,-69.1855,-4.69742,-12.336899,null
1446975513928,-69.213936,-4.4681177,-12.310467,null
1446975513945,-69.34541,-4.2994204,-12.33252,null
1446975513968,-69.40457,-4.0695763,-12.318031,null
1446975513974,-69.46373,-3.8397322,-12.303543,null
1446975514016,-69.45232,-3.641138,-12.372057,null
1446975514039,-69.419846,-3.3910027,-12.416174,null
1446975514016,-69.439255,-3.181179,-12.520175,null
1446975514022,-69.46861,-2.9821787,-12.576993,null
1446975514035,-69.49897,-2.8450012,-12.693778,null
1446975514065,-69.46723,-2.6465435,-12.774057,null
1446975514100,-69.42537,-2.4691896,-12.842725,null
1446975514113,-69.3122,-2.3347206,-12.88799,null
1446975514138,-69.19048,-2.2823668,-13.052632,null
1446975514158,-69.05882,-2.2825022,-13.194216,null
1446975514178,-68.96801,-2.2926483,-13.324234,null
1446975514198,-68.9083,-2.3439188,-13.466717,null
1446975514218,-68.82789,-2.3642101,-13.608739,null
1446975514238,-68.65529,-2.396679,-13.703223,null
1446975514258,-68.52373,-2.4810953,-13.762989,null
1446975514299,-68.403015,-2.5960846,-13.870529,null
1446975514364,-68.26142,-2.7014704,-13.930519,null
1446975514387,-68.1708,-2.8274183,-13.955437,null
1446975514423,-68.100784,-2.9844809,-13.968978,null
1446975514483,-67.96903,-3.1008244,-13.969949,null
1446975514521,-67.82771,-3.2269077,-14.042037,null
1446975514524,-67.73746,-3.3734179,-14.090889,null
1446975514582,-67.6265,-3.4995012,-14.127572,null
1446975514585,-67.53615,-3.6566992,-14.15288,null
1446975514589,-67.48619,-3.7823763,-14.154264,null
1446975514611,-67.45693,-3.9284801,-14.167818,null
1446975514628,-67.38563,-4.003022,-14.109296,null
1446975514723,-67.28369,-4.0779705,-14.050667,null
1446975514732,-67.17089,-4.1117935,-13.95597,null
1446975514737,-67.119644,-4.1655016,-13.873583,null
1446975514742,-67.078705,-4.1661787,-13.861604,null
1446975514746,-67.057915,-4.188096,-13.790771,null
1446975514763,-67.07778,-4.19919,-13.708113,null
1446975514781,-67.05736,-4.2416687,-13.661214,null
1446975514805,-67.00565,-4.2116375,-13.613297,null
1446975514847,-66.995255,-4.222596,-13.577881,null
1446975514849,-66.95376,-4.234638,-13.483172,null
1446975514867,-66.891846,-4.268055,-13.364979,null
1446975514879,-66.86075,-4.3007946,-13.270566,null
1446975514922,-66.82873,-4.218816,-13.186558,null
1446975514942,-66.81741,-4.167816,-13.103011,null
1446975515009,-66.795334,-4.086108,-12.983527,null
1446975515038,-66.81539,-4.0652742,-12.959663,null
1446975515060,-66.864525,-3.9302635,-12.863451,null
1446975515111,-66.90408,-3.8577538,-12.779821,null
1446975515135,-66.974655,-3.784295,-12.743648,null
1446975515155,-67.05507,-3.721795,-12.648453,null
1446975515175,-67.13465,-3.565545,-12.552087,null
1446975515195,-67.1951,-3.481534,-12.539421,null
1446975515215,-67.253525,-3.2422218,-12.441942,null
1446975515252,-67.37976,-2.796338,-12.105366,null
1446975515259,-67.466705,-2.4225578,-11.88793,null
1446975515271,-67.59432,-2.0379543,-11.6586685,null
1446975515315,-67.75248,-1.6108723,-11.464504,null
1446975515318,-67.91064,-1.1837902,-11.27034,null
1446975515357,-68.00945,-0.934062,-11.1255245,null
1446975515360,-68.08757,-0.65335464,-10.9802475,null
1446975515384,-68.28878,-0.3702097,-10.90642,null
1446975515405,-68.42762,0.016017914,-10.807403,null
1446975515412,-68.55717,0.3401518,-10.75648,null
1446975515459,-68.697754,0.58122444,-10.718472,null
1446975515464,-68.77596,0.8937235,-10.620152,null
1446975515484,-68.83503,1.1761913,-10.652362,null
1446975515585,-68.88462,1.3962946,-10.70899,null
1446975515592,-68.965034,1.5854187,-10.754278,null
1446975515597,-68.99467,1.7320633,-10.788073,null
1446975515600,-68.95768,1.578928,-11.109486,null
1446975515627,-68.97985,1.5501156,-11.299341,null
1446975515700,-68.98288,1.417408,-11.537776,null
1446975515705,-68.94516,1.2631903,-11.764492,null
1446975515724,-68.87689,1.0875978,-11.979526,null
1446975515747,-68.84854,0.98505783,-12.158278,null
1446975515756,-68.820206,0.8825178,-12.337031,null
1446975515787,-68.64816,0.78755,-12.432297,null
1446975515795,-68.50748,0.599103,-12.517003,null
1446975515838,-68.38695,0.42107296,-12.577975,null
1446975515867,-68.26643,0.28525066,-12.685776,null
