1446975506936,-0.21450394,9.725875,-0.6005511,null
1446975506956,-0.17498611,9.840386,-0.68976563,null
1446975506985,-0.17184265,9.874366,-0.5125342,null
1446975506996,-0.34578094,9.815239,-0.6185138,null
1446975507040,-0.1936972,9.840536,-0.60294616,null
1446975507078,-0.17693207,9.831705,-0.6331833,null
1446975507121,-0.40565643,9.779913,-0.56971526,null
1446975507144,-0.11541,9.779763,-0.50100815,null
1446975507240,-0.20881577,9.744586,-0.49382308,null
1446975507243,-0.26509872,9.708811,-0.5230124,null
1446975507248,-0.36449203,9.800869,-0.5695656,null
1446975507262,-0.15462846,9.80521,-0.5397775,null
1446975507285,-0.2348616,9.831855,-0.55010605,null
1446975507305,-0.3159929,9.908345,-0.4737648,null
1446975507327,-0.21091141,9.797127,-0.46253815,null
1446975507347,-0.11930191,9.8094015,-0.50639695,null
1446975507367,-0.39966887,9.837243,-0.44218048,null
1446975507376,-0.15687378,9.707613,-0.47331575,null
1446975507421,-0.30491593,9.758207,-0.5122348,null
1446975507446,-0.24054977,9.743089,-0.46867537,null
1446975507457,-0.15238312,9.888138,-0.48873368,null
1446975507499,-0.2906955,9.754315,-0.51717454,null
1446975507502,-0.21839584,9.7514715,-0.45894563,null
1446975507538,-0.19175126,9.750873,-0.46598098,null
1446975507583,-0.1791774,9.864337,-0.49621812,null
1446975507606,-0.22079086,9.866732,-0.39442977,null
1446975507647,-0.3198848,9.849817,-0.42032593,null
1446975507653,-0.19953507,9.887539,-0.4656816,null
1446975507657,-0.12633727,9.8287115,-0.46253815,null
1446975507008,-0.3439847,9.783356,-0.41643402,null
1446975507012,-0.22647904,9.83919,-0.4620891,null
1446975507036,-0.09116043,9.748328,-0.4486171,null
1446975507057,-0.45011398,9.794283,-0.49561936,null
1446975507076,-0.1936972,9.837393,-0.45041335,null
1446975507103,-0.10523117,9.751172,-0.5053491,null
1446975507112,-0.44921586,9.837393,-0.4537065,null
1446975507136,-0.25926086,9.901759,-0.48394364,null
1446975507156,-0.39203477,9.865086,-0.3598517,null
1446975507171,-0.47556105,9.895023,-0.45026368,null
1446975507197,-0.09774674,9.861343,-0.54187316,null
1446975507212,-0.31479537,9.912836,-0.46418473,null
1446975507236,-0.40820113,9.945917,-0.49666718,null
1446975508015,-0.18591338,9.799821,-0.5632787,null
1446975508024,-0.2136058,9.89637,-0.43454635,null
1446975508048,-0.395777,9.849817,-0.511636,null
1446975508067,-0.15702347,9.769733,-0.536185,null
1446975508141,-0.4010161,9.711505,-0.72703815,null
1446975508144,-0.24878265,9.975705,-0.737666,null
1446975508147,-0.103434905,9.692794,-0.8562195,null
1446975508166,-0.6147716,9.786349,-0.9690848,null
1446975508186,-0.087268524,10.061028,-0.85562074,null
1446975508207,-0.083376616,9.648336,-1.198857,null
1446975508226,-0.80248123,9.82452,-1.133443,null
1446975508247,0.084574126,9.853709,-1.1511062,null
1446975508274,-0.05867798,9.758956,-1.291664,null
1446975508286,-0.63872176,9.895023,-1.2939093,null
1446975508315,-0.048798524,9.60807,-1.5161971,null
1446975508325,-0.48214737,9.908794,-1.4802718,null
1446975508371,-0.19010468,9.663006,-1.7227675,null
1446975508397,-0.5507048,9.879755,-1.6928297,null
1446975508406,-0.12693603,9.704919,-1.7591418,null
1446975508436,-0.38709503,9.811497,-1.8221608,null
1446975508448,-0.30865815,9.970317,-1.7925224,null
1446975508493,-0.55295014,9.943822,-1.8598824,null
1446975508517,-0.22932312,9.795181,-1.9073337,null
1446975508527,-0.28605515,9.554631,-2.0448976,null
1446975508576,-0.15193406,9.7233305,-1.907184,null
1446975508650,-0.31255004,9.750275,-1.9175125,null
1446975508653,-0.40565643,9.905651,-1.6702267,null
1446975508713,-0.3466791,10.053693,-1.635499,null
1446975508717,-0.51941985,9.941726,-1.637894,null
1446975508737,-0.068258055,9.735306,-1.6343014,null
1446975508778,-0.33171022,9.804312,-1.4362633,null
1446975508784,-0.3930826,9.858649,-1.4750327,null
1446975508787,-0.061222687,9.705517,-1.5658937,null
1446975508831,-0.24848327,9.84817,-1.425336,null
1446975508857,-0.09595047,9.73815,-1.4424005,null
1446975508868,-0.49202684,9.831106,-1.4181509,null
1446975508913,-0.3276686,9.57439,-1.3680053,null
1446975508937,-0.5236111,9.719888,-1.4467415,null
1446975508959,-0.1950444,9.57888,-1.3168117,null
1446975508967,-0.28096572,9.597292,-1.3891113,null
1446975509008,-0.21420456,9.841884,-1.3245955,null
1446975509033,-0.43709105,10.184372,-1.3615686,null
1446975509053,-0.40775207,10.1227,-1.4380596,null
1446975509008,-0.33380586,10.003847,-1.4162049,null
1446975509018,-0.33650026,10.092013,-1.3838723,null
1446975509041,-0.17693207,9.7859,-1.4459931,null
1446975509061,-0.21869522,9.855206,-1.4145584,null
1446975509104,-0.18022522,9.534872,-1.3950989,null
1446975509117,-0.17169297,9.6725855,-1.5383509,null
1446975509141,-0.05358856,9.473649,-1.4018348,null
1446975509161,-0.1353186,9.570049,-1.4929953,null
1446975509181,-0.029488677,9.552385,-1.3145664,null
1446975509201,-0.0076341247,9.663455,-1.285377,null
1446975509221,-0.051792298,9.817036,-1.2358301,null
1446975509242,-0.010178833,9.830657,-1.171913,null
1446975509264,-0.11331436,9.849668,-1.1514057,null
1446975509285,-0.16420853,9.899364,-1.3430072,null
1446975509328,-0.30461654,9.937386,-1.424887,null
1446975509348,-0.2694397,9.813892,-1.2716057,null
1446975509368,-0.3556604,9.953102,-1.1389815,null
1446975509392,-0.27692413,10.205777,-1.2249027,null
1446975509401,-0.19728974,9.880803,-1.1912228,null
1446975509432,-0.5466632,10.431059,-1.0773097,null
1446975509444,-0.31763947,10.153536,-1.2678635,null
1446975509472,-0.63363236,10.133178,-1.2504996,null
1446975509482,-0.48005173,10.006242,-1.3217514,null
1446975509528,-0.404908,9.515712,-1.3260924,null
1446975509566,-0.07993378,9.354796,-1.2114308,null
1446975509592,-0.31808853,9.423204,-1.2150234,null
1446975509604,-0.36808455,9.558523,-1.2287947,null
1446975509647,-0.6391708,10.140962,-0.9448352,null
1446975509685,-0.5281018,10.356962,-0.9273216,null
1446975509746,-0.65458876,10.368339,-1.1665242,null
1446975509749,-0.46942383,9.976304,-0.8201445,null
1446975509754,-0.38919067,10.2188,-1.065185,null
1446975509769,-0.41373962,9.923913,-0.94019485,null
1446975509794,-0.606389,9.442964,-1.2922627,null
1446975509811,-0.34682876,9.205856,-1.2705579,null
1446975509887,-0.36434233,9.172326,-1.2449611,null
1446975509890,-0.30820906,9.253008,-1.2250525,null
1446975509906,-0.2174977,9.451196,-1.0666819,null
1446975509929,-0.2255809,9.615853,-0.938698,null
1446975509947,-0.2758763,9.948761,-0.8319699,null
1446975509969,-0.05763016,9.91104,-0.70114195,null
1446975510007,-0.13442047,10.052646,-0.57510406,null
1446975510033,-0.1128653,9.98768,-0.6451584,null
1446975510075,-0.20417541,10.019863,-0.6575825,null
1446975510098,-0.39862105,10.048454,-0.62300444,null
1446975510107,-0.37497026,9.896071,-0.7442523,null
1446975510131,-0.3224295,9.618548,-0.84873503,null
1446975510151,-0.35221756,9.491612,-0.75652677,null
1446975510171,-0.2971321,9.6951885,-1.0129436,null
1446975510206,-0.4670288,9.649683,-0.80218184,null
1446975510216,-0.6692583,9.974508,-0.855471,null
1446975510227,-0.39098695,9.685609,-0.5974077,null
1446975510250,-0.4870871,9.759854,-0.7232959,null
1446975510271,-0.61372375,9.667796,-0.61372375,null
1446975510296,-0.46762756,9.781559,-0.7033873,null
1446975510333,-0.50519943,9.698781,-0.48559022,null
1446975510336,-0.4620891,9.913136,-0.46777725,null
1446975510361,-0.22183868,9.796378,-0.48109955,null
1446975510380,-0.44352767,9.99292,-0.62225604,null
1446975510390,-0.40580612,9.842782,-0.4924759,null
1446975510463,-0.33904496,9.835298,-1.0312057,null
1446975510470,-0.10298584,9.567204,-0.5849835,null
1446975510475,-0.03592529,9.409284,-0.4843927,null
1446975510537,-0.035326537,9.926009,-0.39442977,null
1446975510616,-0.15208374,9.972262,-0.48753616,null
1446975510619,-0.106728055,9.737551,-0.4510121,null
1446975510641,-0.052241363,9.696686,-0.2836601,null
1446975510664,-0.060623933,9.635912,-0.38664597,null
1446975510682,-0.07514374,9.605375,-0.25941056,null
1446975510755,-0.042661287,9.457932,-0.49996033,null
1446975510758,-0.18232086,9.572444,-0.4840933,null
1446975510762,-0.20103195,9.498947,-0.66536635,null
1446975510776,-0.49457154,9.946666,-0.52765274,null
1446975510795,-0.49202684,10.153686,-0.47735733,null
1446975510833,-0.9134006,10.558594,-0.48080018,null
1446975510876,-0.5736072,9.906849,-0.5644762,null
1446975510916,-0.276026,9.120684,-0.45849654,null
1446975510954,-0.33380586,9.740844,-0.81640226,null
1446975511015,-0.8265811,10.147997,-0.74544984,null
1446975511034,-0.87657714,10.513088,-0.6421646,null
1446975511054,-0.43754014,10.81007,-0.22348526,null
1446975511079,-0.5628296,10.643916,-0.2640509,null
1446975511110,0.2201921,9.071885,-0.3980223,null
1446975511132,0.26375154,9.010063,-0.29249176,null
1446975511152,0.1445993,9.05976,-0.34278718,null
1446975511172,0.15896942,9.364527,-0.5839357,null
1446975511192,-0.2933899,9.826915,-0.3915857,null
1446975511212,-0.5920189,10.547815,-0.57001466,null
1446975511232,-0.8475375,10.572365,-0.3384462,null
1446975511252,-1.3668077,11.1690235,-0.09969269,null
1446975511272,-1.0644364,11.258986,-0.020956421,null
1446975511317,-1.1680211,10.916649,-0.1088237,null
1446975511356,-1.0620415,10.467882,-0.26479936,null
1446975511397,-0.9425899,10.322834,-0.25012985,null
1446975511437,-0.97686857,9.910292,-0.63213545,null
1446975511478,-0.54726195,9.293425,-0.83122146,null
1446975511517,-0.082777865,8.9248905,-0.6518944,null
1446975511577,-0.2640509,9.403894,-0.6529422,null
1446975511582,-0.35910323,9.911938,-0.1419049,null
1446975511600,-0.21465363,10.134825,-0.6680608,null
1446975511624,-0.3156935,9.823771,-0.54067564,null
1446975511644,-0.3878435,10.35322,-0.47166917,null
1446975511665,-0.1525328,9.971364,-0.39053786,null
1446975511684,-0.13516891,9.609567,-0.39442977,null
1446975511692,-0.1207988,9.648187,-0.22453308,null
1446975511776,-0.11915222,9.941726,-0.3237767,null
1446975511779,-0.49681687,10.13677,-0.5261558,null
1446975511784,-0.55669236,10.216105,-0.3213817,null
1446975511858,-0.88346285,10.465936,-0.40011796,null
1446975511862,-0.9036708,10.113868,-0.35206786,null
1446975511884,-0.60728717,9.976753,-0.58049285,null
1446975511904,-0.8580158,9.688602,-0.61087966,null
1446975511925,-0.99483126,9.826915,-0.43349853,null
1446975512014,-0.60354495,9.960287,-0.45969406,null
1446975512017,-0.9183403,9.750423,-0.56971526,null
1446975512020,-0.7686516,9.546997,-0.7506889,null
1446975512038,-0.20701951,9.216933,-0.2721341,null
1446975512005,-0.046104126,9.276809,-0.45954436,null
1446975512015,-0.1871109,9.310788,-0.20402573,null
1446975512046,-0.036823425,9.170529,-0.6436615,null
1446975512066,-0.20926483,9.182505,-0.41358992,null
1446975512078,-0.4643344,9.668095,-0.48349458,null
1446975512102,-0.20237915,9.42515,-0.4246669,null
1446975512115,-0.1592688,9.468111,-0.4074527,null
1446975512139,-0.19833755,9.493558,-0.44397676,null
1446975512159,-0.07634125,9.64654,-0.32871643,null
1446975512179,-0.30431718,10.115365,-0.3556604,null
1446975512199,-0.31763947,10.422826,-0.23336472,null
1446975512219,-0.4899312,10.536439,-0.1776805,null
1446975512239,-0.4315526,10.413095,-0.42227188,null
1446975512259,-0.5528004,10.174941,-0.6047424,null
1446975512286,-0.7816745,10.266999,-0.42182282,null
1446975512363,-0.4538562,9.583521,-0.7259903,null
1446975512366,-0.16959733,9.230854,-0.7339238,null
1446975512370,-0.24264541,9.154513,-0.5119354,null
1446975512389,-0.6185138,9.623338,-0.60519147,null
1446975512422,-0.61626846,9.464519,-0.3824547,null
1446975512425,-0.57929534,9.812994,-0.58962387,null
1446975512463,-0.5893245,9.790391,-0.3302133,null
1446975512523,-0.0411644,9.469907,-0.065713346,null
1446975512566,-1.1319461,10.021211,-0.121547244,null
1446975512586,-0.3966751,10.718461,0.2880011,null
1446975512611,-0.981509,11.158995,0.16810043,null
1446975512631,-1.2972025,11.181448,0.16750167,null
1446975512661,-0.24968079,9.407936,-0.09939331,null
1446975512664,-0.74799454,9.993668,0.03637436,null
1446975512704,-0.33904496,9.415421,-0.28201354,null
1446975512743,-0.5492079,9.458082,-0.34742752,null
1446975512747,-0.43574387,9.317823,-0.3634442,null
1446975512772,-0.3941304,9.076974,-0.22947282,null
1446975512781,-0.5749544,9.472452,0.015268249,null
1446975512826,-0.31374756,9.422905,-0.27422974,null
1446975512848,-0.17348923,9.687105,0.028440857,null
1446975512869,-0.010328522,9.799821,0.16675323,null
1446975512894,-0.18890716,10.2210455,0.16750167,null
1446975512906,-0.19309846,10.216105,0.013921051,null
1446975512919,-0.36179763,10.2298765,0.15552658,null
1446975512946,-0.40326142,10.44962,0.0056881714,null
1446975513016,-0.24474105,10.147997,0.11421249,null
1446975513030,-0.3571573,9.811048,0.13606705,null
1446975513057,-0.44128236,9.619297,-0.106877744,null
1446975513100,0.020806732,9.192385,-0.4936734,null
1446975513129,-0.47825545,9.434731,0.016465759,null
1446975513132,-0.8298743,10.172846,-0.01886078,null
1446975513151,-0.558788,9.978101,-0.46283752,null
1446975513171,-1.0222243,10.0786915,-0.3903882,null
1446975513188,-0.8349637,10.351424,-0.20357665,null
1446975513215,-0.60983187,9.937086,0.13232483,null
1446975513232,-1.1145822,10.111623,0.061372377,null
1446975513252,-0.585732,10.290051,0.17154327,null
1446975513275,-0.6119275,10.29095,0.034727782,null
1446975513304,-1.1072475,10.217154,-0.0755928,null
1446975513314,-0.78661424,10.202933,0.13322297,null
1446975513356,-0.51537824,9.469309,0.0077838134,null
1446975513399,-0.32048357,9.524095,0.05254074,null
1446975513424,-0.009131012,9.51167,0.12888199,null
1446975513442,0.19339782,9.269474,0.0029937744,null
1446975513465,-0.11511063,9.585467,0.0597258,null
1446975513482,0.01407074,9.48293,-0.007933502,null
1446975513494,-0.18591338,9.630224,-0.20432511,null
1446975513539,-0.08846603,9.633218,-0.0981958,null
1446975513565,-0.3623964,9.478739,0.0676593,null
1446975513583,-0.5893245,9.832154,-0.12049942,null
1446975513595,-0.4153862,9.884695,0.13606705,null
1446975513640,-0.40056702,10.067465,0.21106109,null
1446975513697,-0.35072067,10.030941,0.051043853,null
1446975513700,-0.470771,10.192754,0.13367203,null
1446975513780,-0.7057823,10.220746,-0.061671752,null
1446975513784,-0.45819718,9.359886,-0.20148101,null
1446975513837,-0.11106903,9.301507,0.025447082,null
1446975513919,-0.2866539,9.164392,0.123044126,null
1446975513922,-0.16540603,9.798474,0.047601014,null
1446975513926,-0.567919,10.650652,-0.13022919,null
1446975513943,-0.30072463,10.283316,0.16256195,null
1446975513965,-0.99842376,10.989846,0.3465294,null
1446975513974,-0.520318,10.494677,0.07798782,null
1446975514015,-0.76910067,10.00699,0.16151413,null
1446975514038,0.0038919067,9.767788,0.07214996,null
1446975514016,-0.44128236,9.799222,0.22453308,null
1446975514021,-0.8051756,9.623787,0.11660752,null
1446975514035,-0.314496,9.225166,-0.041912843,null
1446975514065,-0.25252488,9.412876,0.03382965,null
1446975514100,-0.3582051,9.879905,0.057779845,null
1446975514113,-0.5840854,10.103689,-0.023950195,null
1446975514137,-0.46762756,10.007589,0.07020401,null
1446975514157,-0.65623534,10.157278,-0.1261876,null
1446975514177,-0.7066805,10.02136,0.14504836,null
1446975514197,-0.55160296,9.88709,-0.033530273,null
1446975514217,-0.36823425,9.857751,0.23082,null
1446975514237,-0.27437943,10.034832,0.17678238,null
1446975514258,-0.43020537,9.983938,0.103883974,null
1446975514299,-0.027093658,9.542207,0.1101709,null
1446975514363,-0.19429596,10.062375,-0.19235,null
1446975514386,-0.4204756,9.93484,-0.030686188,null
1446975514422,-0.56657183,10.047406,-0.042062532,null
1446975514482,-0.20387603,9.692494,0.010627899,null
1446975514520,-0.4926256,9.502839,0.16585511,null
1446975514523,-0.7521858,9.81943,-0.032033388,null
1446975514581,-0.25970992,9.413774,-0.043709107,null
1446975514584,-1.1276051,9.805959,-0.061372377,null
1446975514588,-0.8175998,9.857302,-0.05493576,null
1446975514610,-0.61222684,9.821675,-0.13052857,null
1446975514627,-1.3883629,10.560839,0.063917086,null
1446975514722,-0.7643106,10.626252,0.13606705,null
1446975514731,-0.484243,10.304421,0.03891907,null
1446975514736,-1.0436298,9.792786,0.19055374,null
1446975514741,-0.123193815,9.552086,0.032332763,null
1446975514745,-0.6117778,9.788145,0.05882767,null
1446975514763,-0.104333036,9.428294,0.005388794,null
1446975514781,-0.38170624,9.643097,-0.08906479,null
1446975514804,-0.048648834,9.588012,0.085621946,null
1446975514847,0.04011658,9.714049,-0.1633104,null
1446975514848,-0.5046007,10.084379,0.124541014,null
1446975514867,-0.27557695,10.263706,-0.0955014,null
1446975514879,-0.3635939,9.783056,-0.042212218,null
1446975514922,-0.5423222,9.571396,-0.0504451,null
1446975514941,-0.3993695,9.43009,0.083675995,null
1446975515009,-0.64470935,9.742939,0.14624588,null
1446975515037,-0.11136841,9.350306,0.11870316,null
1446975515059,-0.18142273,9.793385,0.23695725,null
1446975515110,-0.99483126,10.375374,0.1499881,null
1446975515135,-0.8187973,10.491234,0.16046631,null
1446975515155,-0.4537065,10.133178,0.011226654,null
1446975515175,-0.85846484,10.082883,0.18516494,null
1446975515195,-0.5083429,9.649533,-0.013621674,null
1446975515215,-0.3797603,9.565259,0.084873505,null
1446975515250,-0.48828462,9.48308,0.0047900393,null
1446975515258,-0.35072067,9.23774,-0.07334747,null
1446975515270,-0.58468413,9.299112,0.08202942,null
1446975515314,-0.7461983,9.992022,0.1978885,null
1446975515317,-0.4631369,10.123299,0.08023316,null
1446975515356,-0.71730834,10.207423,0.018262023,null
1446975515359,-0.62315416,9.665101,-0.044008482,null
1446975515383,-0.032033388,9.607322,0.10762619,null
1446975515404,-0.27303222,9.721534,0.088166654,null
1446975515411,-0.3824547,9.809701,0.043409728,null
1446975515458,-0.40535706,9.932745,0.29488677,null
1446975515462,-0.43050477,10.303374,0.055534516,null
1446975515483,-0.63752425,9.725126,0.09295669,null
1446975515582,-0.8238867,10.013876,0.13591737,null
1446975515591,-0.27512786,9.973909,0.20716919,null
1446975515596,-0.51941985,9.999356,0.20193009,null
1446975515599,-0.58872575,10.179282,0.17348923,null
1446975515626,-0.89768326,10.43031,0.17229171,null
1446975515699,-1.1115885,10.123299,-0.063917086,null
1446975515704,-0.5849835,9.336684,0.00703537,null
1446975515723,-0.5622308,9.423055,0.09834549,null
1446975515745,-0.4326004,9.469009,-0.014519806,null
1446975515755,-0.8446934,9.7707815,-0.08936416,null
1446975515786,-0.8909473,9.855505,0.14175522,null
1446975515795,-0.85651886,10.069111,0.16884887,null
1446975515837,-0.5629793,10.10803,0.036673736,null
1446975515866,-0.35341507,9.557475,-0.138013,null
1446975515875,-0.27168503,9.279952,0.068407744,null
